delivery_id	predicted_delivery_seconds
1b18e3221ae134bc266feb5d854a70fc	2662
ba08ac0230fb956c2f1d793a5036230e	1966
70ae59c07e98723c7fce15e845ffeb38	2342
29dde9f40aef5fe28e2783ad41a9cb67	2297
237c2ed218c9591b72c4cad77ce2c59a	2590
2bf1f34f206cc62d914b5c5ee428793c	2168
56362b7af0add86252bb0598b1acdbc0	2264
ceddd7241a555d8897cbc453a7c23bf7	3055
c582bb1b6d9bd6f62f0f1cd35edf6d32	2744
b61926ba24803ad9c5190e1180d828ac	2721
f9b128bb4c1e50df30d11918812649bd	2769
daad0d7c0a78cf547f8b988a4a4e366c	2698
e297fb02aa9db9eb5a15dbcd280ecd3d	3028
b0323213ae0865e7221667e9faf3dfe5	2809
30a9e5e0e8670d1ee77e0caad64c9f70	2958
3fdfd41ca802e0842f7ffdc08c1dfbd2	2382
850fd1d09be7b6543fb244d1e259952b	2535
62bdd0c5c47fb91321d120e5746c3c14	3844
4c86aadcd2485aaab5fd879ff684c755	2782
2f53a95cde9a3921a059b91d620b84ac	2515
abfa5692b73d72f9afaf0e90dc28bc27	2406
fd3efd87a50d66920b912222fa8666c6	2811
5b18b98fa21d9ef88c4e2f95bab110ff	1993
4d7039ec807c2316dab99a9040ed1ab8	2131
7906189b6562f63f4c1f47a07e551962	2311
fe1a108d13974ef453177ffb06f7433f	1963
98cdb962fb9297943b797fbebd0f58c9	2500
909149e08f4302d624ebfc78b1fc60d5	2154
81535a5d48a14a5c14f525aaf7628747	3235
e1c1da4b92b0081f1c7a51f3795f2bc6	2518
a1c47d2d5b0671cb9d627b85361024dd	2566
da93d973e71241b10e504512af248b0b	3137
dccec2215202e7ff0da26a242a1dcf16	2630
84f8523daecb9575b4533666a9ed2745	2546
f88e9e3d5c381a2e19d9f4c91befee03	2141
4ce817ad7d783b688d1ee7d302c39361	2457
b030ee7f73d807e1405bc04581b20ade	2023
302d99303b9e91e6b37176d9eda2bb9b	2926
f30b9f53192622ac16a19e4ba553c6bb	1609
f3997415897073d71b3404672f13a87b	2927
c630c7187baa65371ecbc8ff4ee2735c	2267
9363f4c329faa03658548ef284290abc	2328
39d77d4928147d806c3e821c0a537f6d	3127
fd992cf706705f7f2699cd2cddc87be1	2457
1ebb3d06df01c28bcb86315c7baa4f8f	2520
c54b06c502d41f8f84071653811c7c92	1996
e3eb41638763046fd6bf3fb0ba7a044f	2697
e12e9066464f6b7d81ebfc4a4aa3b093	2279
cd8456156d2766039aaa5dd8f6169651	2674
98e75926892c3bcfcee4a805c6d70323	3377
caabde2e7f405599e33395e54c1d5107	2715
4099f7548f407fcff8d131b9488e37ea	2343
3e770d50dec6564ee51c864ed5e3fe91	2526
1820fa75655797f10b8024b09c871a15	2553
bc7e8af3d35c34300d36fb8c76ee09ae	3310
99852e1c1baf567b8c76454bc0bf42d0	2624
138e03223a55c77aab1c635713396758	2755
e1bedf922294a1fec25a863c79a217fb	3043
3a48ba161b46a17e530d25c45f267de1	2899
2729080af33380d60bfcffe0fc84fdd5	2640
1e79348b7625ad7d4d3b10a3ff6f1309	2541
1c0f5cf9d972ed02bc3a247c63a08ee2	2601
db944fd581672c3c3c583b377b55ae6f	1989
bc35f659f037f9f6a934c9c83962e79c	3229
92c1fb259ab43071ef2a382fc6017c18	2785
f2c71624fd8123115dcbbb123bbb0bca	2197
30e226dff270e2426cbea0687d5cdcd8	2554
c042a56b6e59cd9db20dcab8afc6fdb5	3715
ad8a14ce3ad30d69fa4044dfa7784429	2446
07fadd20bd71924d1ad13fbf0454baa0	2203
bbb39126adc7fd8bb70d6c0202b90913	3054
bb99f9eb9aa205ce7a2e4ec3584ebf08	3149
58ac1036971143183741046822b9b609	3297
611fa7abf420ef69a661fe16bf2a95ac	2793
c56bc6accd243202eca61a831e92f8f1	3583
401a97c4321153d55caa813ddbd308d6	3144
a91d18520bcf8f5ec094e44733011289	2798
6c302194e65dc0fa7ce4b933d5ef97c5	2334
278bb4edf080431850256cd74effbd57	2554
c035cda14b28f9046de4ad4839702b76	3120
b621c14233ca14ee699b16e06d472f2f	2717
8df1b3f451e6124a5b6d870dc8780fa5	3888
31dd9995b548b84f1a7048d73e838089	2701
9f2731913a9c8eb080be76ff90094b29	2662
864923660b1581708209ec0222a8cdb7	3740
f535d4d47314ac715ae400da9b158956	3903
ddc3da433e06b1cf0aabde98f60b6732	2678
b5dd8263a00d66613e27f9b7e7a5290b	2776
14733c5ab599f1f7088b6575d321ee0e	3036
bed5a306a8376dfe4b14ba69398308be	2507
1d22010007d228024c1485232b9d5ce9	2691
fcde13d09b798f8eb9557e989e41ff43	2578
0111aff32751b9bcda80f9281a9e5da6	2447
a069e063b5ed2a8c85bc1b6b58de2b4b	2819
7a1b86d76a9820ac6afa86644a88c102	2578
477d4ea5992baa5d7a579b518e4e9b31	1913
19140e3136fef611003ca24eee9bb8b4	2923
3c353c62b4557693eefdaa8a9cc07932	2604
5ed980c0bc8e02556db5626b84208f43	2940
f0dbdb228c112365006dab2add617e82	2424
7af396c59abc2748ef33b91ef60bd998	2497
f509320f4185472f235a7ebeff5d173a	2803
1d3b0d005cc011f49550e456fc8b1deb	2409
c561f817bc45140f67f9502b85e9fb2c	2306
b03105633260451253ff5201f00b07c5	4271
8d6ff7c7720bc94e804ba63f3350438a	2692
16b92ed9f361d21325e0e0e5a44736a1	2602
93e5159e8aab10655a87dfe26a9b920b	2712
20e45acfc14a7598f31ee9824496cce1	2750
fa21a68f3957896af9f3a75d3495b9c5	3120
2ef2a7f07d51dedda249820cd3bd3b7b	2782
d7d5e19f43b83e11588f8ecb2e433489	2704
c5c10ec1a29bbb8e994cbfc7c5c84f1d	3356
f1a0c483c025ca3c5341fdcdc34012c8	2727
fe1b57cc9fdd9294abc6d2a293a698fa	2653
cde3cd9cf590028905cac9adb306ffc0	1979
009776a918b968d2da0e355d7c4d8918	2269
7152a51775ac4688081efe5b75779c07	3249
1fc22d14f8a9fdcf48998933d2b59861	2969
e2f740d3dda29900f2e9132e72de8312	2412
c08e39e6e7877b80e466e67d3991e427	3225
df638c2b3be64835ee11b21745e142d8	2642
fa69f01d04c3b0175b420965a7878024	3370
671f7fd8a431cb77e998e2b8b0634cea	2568
ec41abdc977885f92fe2612414cee04a	2604
e2d61d47c0ca32df70670457482f9da7	2208
264f64f614fed27e6e3cdbc1c387e272	3469
280ca6bd3f6b209a772a99bd16918012	3373
3ff1ea002901a621bbb882f72866cf26	3020
c0aaf520580f519adc867dbb755fc7c4	2055
eee22e06f4122abc3e159e7e66f39841	2623
049a91f8af942e9dd40eb0ba3754effa	3271
a504565632f46285b87787b615224883	3110
da8179a0907e2dd3b797723f0b8f697c	2307
ace3718c0e822c8eea9ce22eca4d1190	3271
c2531b0f45bbfdddc1834ce9f0509e05	3559
4c84d57cd5c44a7a557bb718444b3b22	3417
455d3e3c8e5e3149247a1288bacab7b8	3639
ef1ab98ac8b2f4fd21f201af4b67d884	2871
c6352152b827fe870f3eecddd7aa7f6a	3237
4d9b511ced83dc1f3031207b92d374bb	2207
2513661dfaca2395c66772b5f4ea846d	3060
1cfbc7e2deaf84973754161c85ff81cf	3275
8262d71bc430260ef05bb50d461b6bc4	3108
7b8e4821166abcb2f4de206fb93e4b55	3913
078d504c88c317629f7805bf4e742045	2443
f3c293b2207f5b8b0576e05097f1ba53	2884
0f7d90c24e21bbf5f5c4e8d983beffa3	2451
d169ba104928ed05dba2934ce0de3d68	3573
a6249afa739fac04c335c1e644e4721b	2862
6fdb4beae0c0a97386c3ba3139978256	2550
264d3006f9a0c72852a03e29621304a2	3010
a1ae63a28ad6a7160ff3dc58f4f6f3c9	3085
cd07ea37cab23cc67a2fa5eecbd71daa	2391
d8ac86726b2e68e0b1973a4ead9ecc07	3391
1618d54a3d5fb86df65af86c28fe0c41	2297
816064bec120fc306e331300b7dcaebb	2882
35cab728a7d97ea2c596850f81a60841	1988
146dfc6449c487d6b207e3d8222df695	3069
01f24d2a494a7cebd6ebd81e58ee6048	3259
c27042e886d8e52bdb87251518b2448f	2422
cad674e7cfbc1be85f11817af1572e3e	2591
67b8f840c13c149fcfe0d9c2bb65fea1	3175
d0fd6197eb6b857e81fc8fb2b8255dd2	2980
d8b87a8931ff0e0342b3a889e8bd3cf0	2810
ff491776621b7e1d5a95b61928c20339	2725
ed10355160651cbbdacc09fd087d28d6	2195
e13eb3c0c5dd6a2a5af2d4774e2b53ca	2948
d96b146250c39317c5d946706c341c68	2932
c2fe2c9e3d1ea4ce8d5f8cd6b1d392d3	2825
371df859fd647ba6ad53ce28e9fcb58f	3312
7f28fde334d2596063281016c07b0d96	2859
b112a5b9f40eec00f6be70667ee3b380	2896
a0b1199d34e0bbc7551093f1b25e9171	2394
0c647c772b18f67a513f648cabb4c31c	2848
302dc22bb738ef709f0ab5d8f900c56a	3153
5935e162768c5102f3c2b61a83031e9a	3120
4d8068644345c55c856095370c1dac3a	3033
cbd16d1262c4a613167d5ec245bd26c1	2809
7879f4d194ed437cba4cf720e9c910dd	2929
9443a8914bb2264e36b4cd1695c64d36	3254
6b41fa72d2cc82c88c8d85899a94b2f2	3325
2c3f7d778d381428823b27d4de35d76e	2735
a0d48f0ca9748178f94baacb52e60dee	2762
d4dbf88dbc19df0e701b3a8b0cc1bb26	2991
a23a6d85010e2dc2ad7cf25d9366c21f	2784
976cd519524385a880c23c51ea993b44	2508
aba14eb465ae373bfd182ed986ffb06c	3035
14b99284f8aa3f5e5195120e8577bb2b	3333
da0b4e29e547f547056b4002d286382f	3065
50c64812f4bf0ef9d6fdeb7576e1eb8f	2911
8cbd54005fd23be26e2937b491e51823	2934
7f19813c4e010c948a8f47ef0824f976	3133
a74db496881b60e0cfae882aa20aa331	2888
4342e3a8132407cc51dec027c2fd4eec	3305
d23dcb274dc5d87b47fee01e54b6ceca	2850
d8b5f1f48df4b13e7d147b91cd85f46d	3155
304fcbdc0061782223a78b0c7bb070a2	3291
1814188e7c5ec513067041cfee8d75ee	2905
1afe94d44ee68612b71fd85236ac5703	3045
6a466484fcaa4209f20e703cf6d4c677	2629
79450adae2ff375bd695f9ad96735ce8	3304
5ff23a75535998f752caf5c18d72dcb9	3340
1b09e0f59c104dce59f503ae7af5a8d8	2839
1af0986ea63d20378f404d239d507b15	3592
c9b8e3d434b78328c45b207d15288c74	3624
8efc92c326d995818e46730d63019066	2696
48f01c287f55b91735c322d5e253cd06	3059
5e6a3ff1d8aff49a4bc943a33295f250	2599
6193c6c9f8854ed27cd0dce9e235c174	2769
8afb267ac24f20d234b63f792786877a	2514
525e1938d0f62ba5fd51779c76a496f8	2587
a2d314fde6d0108a6164cf668f02f03c	2650
097183cae1d21bba8423bc4d6510bebc	1831
8a62d41cb04674d12695b8bedd4f90cf	2063
835b061946dc012cf161504a3f435af1	2417
9be98fe4d7b54116c144faebea1a069b	2821
c853bd5e182d0a959b3f98e9fa8927be	2848
8cd2ef3415cca751ef92a32d22a7e226	3295
af2f5dd266e37d706931583545a4648d	1920
719558a3beffdb906224b5a25d5d3609	2534
84ace437112bae342c1885157244227e	2364
6e70d486e371d353ff790ea9f9ea318b	3173
b99eb43b70e324ba842255f62250bbe0	3140
695fc12994e33ca967b3aa665126d725	2512
d9a3f6909b3389498bbbc7b39ae4fe3e	2820
fa51b8c63c96df47c8d8f7a75487e367	2139
645253c3ef25bcdb2a3cfdb85caadfe6	2512
4037056da32109eb99e16d38e816ef53	2521
55fc76c5429b55aee27d71606042a687	3617
51e91bb6a3e324a710d56eff088742eb	2116
1bd6343eb052d4fbd76dc0e598127d07	2820
f933e6e898783ecad826f4a787615d7a	3402
24335efcb04e09888543c3bf71c2cc4d	2462
989919e36999c80e934e2d911543baa0	2060
df9afa63e1b792058f36a9588d6fcbcd	3429
516e6aedc39a56cb9321aec4a8a375ba	3159
cdd578497d76e0eb6fa17facdfd85c32	2473
719c94aad36455f2bdbcece345e6fa9f	3606
959bd5ba8a505a82bc8d209d54151c4f	3109
3c18441b0db09006f22b3e494793caca	2385
b7331a116f811e69d11a33c7030dc326	2646
caee19df93a6277c30676decb38d8c6e	3232
8f3e657523ff99c82f6ff90d7b2c1cc7	2644
f7972c2b73f6a69632a223131982ffd1	2105
07d7bbebb18715760d7656243b42a780	2303
5371ded65b9b0147453f08ce07416d1e	2456
b4d1fd29b66ffa9f6f1bac5a724e31c1	2109
2d5d7f22f434f29e496b9d5a98380748	2372
c37beb434648c079d5e58e639eabbad7	2287
6118e9b5a4993ef81bca2b606230b51d	2213
ab306c02134c1e2ce324c113819309ae	2347
142b8392b5557f9575ad757c9a5391a3	2577
4f30cb8e36d9ea5e679f615b348fe6d7	2613
6bfca624a54a47f2fa1d80002197c41b	2272
7f3cfd35ff33081d170787ce15c76fb9	3029
eb6d93dc540088079c29196f431ef619	2501
c0216d2f04cd4bc3f9cb169810592226	2633
42825bd5fe6839a19d17a4252f82213d	3228
01a93ef32a1bf238652bb9ecfd869fce	2813
af4b8f7b05e5b125036d2a0fa48a60ea	3146
18289d598df885375d08ef0ecaf5dcba	3040
4fd95c9bf802af591fa3154ef001a551	2643
b341e8a4d56d4b973ab3937a91ba9771	3243
ee4b690f5afdd08415a4a10201fcc0db	2528
79cb5271df7ef87bc286a55b74352545	2897
dc681c77cd2723c158e740264418d8a0	2506
29bfc17ae86b58516ab748649fe8d88a	2696
76aea914ce4438d803ff54967480b61a	3396
7e30e1ce94865c5e618340bdef1419a8	3231
6700db0018e927c6292a2e90178a6ec9	2813
7c9a6909aed7f6e20ad408b90f85a968	3527
7dc7e4deb6fcca97955e9bb5c4392eee	3434
16743d4ca30bb5c2293f40e079bf2b7d	3128
6702229a798682a60446ebc1853c05cb	2735
2e9f918cd46f311c4d45accf503f6910	3311
a241be60a2cfc9b3d50c05e4ed7ead01	3154
090b4fac131f62480adfb8ab77521684	2057
ba37f85efc45c364e349c0546de25dde	2068
5a12670e160ea6c918f6bc67c4972489	2082
34b9c07c06bb8d2c820deae5fdf5cb35	2761
7479b8cadbb9b64943c45f88d5be9fa2	2442
2c262713e28465da90fa1453248c495a	2021
bfc3f4aeaaa2400e78fbc11dc4a6adef	1834
521a40e05b74830a636f99b32c504a0b	1898
f4a8b916f142e922a906d35b1e158802	2785
0f590c7f7085af67f737a8dac2cc1510	2059
f7661064f50a6849c624e082c3934a73	2508
5c8abb1a50b667917b6e5f9dac2b74bc	2044
aa13013156f0d8ad3dbe6d79d41020fa	2630
166aaf363750e412859fcde255b4a954	2904
bd2d4341a3d853526e0e8dc30ad8b7e4	2171
41111a76b9cd0d279f64aa9b86caeef8	2697
cfd2ec99f5255c867099a773691ff7a8	2561
5ee83a39f993650b5781ad7ead2d557f	2856
a325a64af48e87f93e3e7d5fcb80de28	3166
2dd74f6841b33dd849ebb074b2934140	3052
f64d123a7770ba786c8f788d3f97fe55	3002
cfc90602951dcbe2f873fa3fdb6090e3	3187
cd4cb197fb5cf0111e5660e30253a27b	3076
258acffff7fef5aaa4428f64012a6730	2654
d9f776a3e6a112c2da99cc2d8d686810	2422
c62a0f54f1c960571255e34bbd8e03f8	2812
3e2aa742dcb0edcb82409d1ab912d468	3297
e22abc68983289437c05276d410e7f89	2356
eaf0c51a0b0e7d44cc20d23110a1fc91	2380
fe03f95974cfa994bf996d916c5b7e4f	2423
c938aba3e8ef31272ef0c08b7d84bc36	2584
9b0b493ac66721d2fc82959f7d695b07	2670
b24ce341500141cc15dbfccf19e5c335	3085
361b19e706de1f62ca5473308927cd6a	2552
813850b973ad4a3ec3daa7051536b4b4	2320
a982123c0de70a862f47fa24dd5ae1eb	2280
31eb58ec8d18f2786819f1bc3070e350	2332
4c2a4ca8ebe506e75bcb7f4f4b93e02d	2485
ecc615afd5ffedd5563efdb89b3f09ba	2741
104e76bc3f1e243290dea63d0f0ca1a8	2801
4a17c6bb59601d977ea0e4b1e384d0e2	2711
d15ed5206b7ae48a93e4999b833c23f0	2388
a5c38c6164e72b728f49e15d07b2b6c9	2585
581ce9d0e82629a499379791223ec98c	2138
4b3db247fdf83e76d4e20fe67b611836	2158
0688a68a1c7b673a251fffb138b68840	2260
ae01a5ec8f19d2cf5ddf4a3724b90d81	2340
4dd66db2b2dc6c84adf41bea95c4f699	2651
f8f0c139c7ea8f194fa1260c9390d71d	2494
702cef8cb57b2c2e6572cd2fe998748d	2325
5314c86a48ff8b847d2fe49912bdc69a	3080
1fac107069658f456cfd164207f96595	2626
ec026ac5b4cb4b7761b951a8b642059d	3101
e3afd53cbb4fad3a2620a97265bae80b	3154
145fb963bf4e584dda493689a57b3a5c	3553
e2c67b856962ff58ac2027ea31614537	2967
def94ca7d95d46e08fef15423d02b92b	3777
91b756ea52b63670138e23c74efae962	2874
2155148a565b9738b8025324af51bdee	3333
e43efc7ae0158fd2aac5e066f8c796c8	2540
c317a0a598f0cd9ee3753e2441d1e3c4	3245
77da992d44fc491759940ab7e3bc487d	2837
72f9319285824c16ba86ff7c6757ea6f	2347
f646a019af0e7e5893e72c2822920c69	2233
d602170b5ed4458721cf62fa55328d7e	2746
49b7c6bfc5e95f18b3f64502de7c8907	3331
a5a95abd6a65d58d937df4da426955bf	2550
89af39e00a6f950da982a110ffc761b1	3095
9fa81306c8a6004e5a2e50b14f353a38	2608
5bf073076ca291ade103f80f4796ee30	3615
fc0700dad3ff9a58f23bea7ddd9d6688	2794
67281b246d7ee8a967069c77d06d242c	3302
19df7bc945a3d82fc9f755e1ed0f0854	3595
a2eb192c200b9861be3de9ded8587025	3551
2c874cf066289f4649624e5c610bdb55	3333
eaea7a21fcafa98b93a2adaaa19733d1	3000
4c8c76479621e0be234d4ae31798975c	3794
3cd6046e670253cb18023341bd250909	3169
c89ae448b5dd87269d7a47a233963b2d	2337
ec01000631e0b0474a451b2d8224873a	3402
14cc6792ed14b2c41142e171cac00b7c	2897
184b3bfbdd8c3957f48558bf197476a2	3229
4d4d05555dd41b6cd9b820d182c5d138	2406
17c1c8946d1cf016e67707894222f8d1	2522
d1f02993f058127c587bbc67cce8531a	2434
ce68973080c688083ccaedf6f35eb385	2669
4c5d2777ae0c9bf6b1a7a43fa50fa963	2740
8bb73245f5c6014f2b2f5541dd6bdf19	2516
5ec3fc01b219913a247b59283ee76d54	2220
815733a4e8fd4c508aa2da171d658d3a	2934
ee66e8bc6ea3662f43dbce6968ee41a7	2956
50bb90d96fec7f6e6c052ca6fe6ebc47	2659
4dc2dbe226362ac8fe51a8b266ab9e83	3293
aad693e07b983e47f017d2bcff4ae670	3364
dfdd288d51a0bf7e3d8193af2827cecd	3056
175e8fe7eb51e40b9e9760036534c98e	2648
935484efbb8bc2558c2be1547735d97a	2456
dfaf3d0239304a4c4d5b619721432d2c	3163
949cad56f673252bc6cfbb70d436e040	3017
cdeccddad37c70b69f15df460b178186	2843
acb94937808a633b87a6357463d5fa35	2276
8bfff6dbdc9bb697b3e5a079f8f807c5	2523
e88d02df10ecbeb9c3d4f35843dd378c	2839
7875af2628a2974905c072e22ad3d731	2313
3d27a9b9da9665697b1b0e8bd9252b31	2071
8d00ab63a212ddbb8901a52f2e34744f	2327
e52558f932b3a587039ad89c14d5c7a0	2754
cdf57c7146c23ff29df6e2b267e781b7	2599
cbafe0adb2f8a71c62777e62e0b672d8	3157
b6965f4c12dd942fec963bdff86630b7	3524
2721adbc3f0882e9f8b32cdd3b99eb00	2724
01fa2d191065ee7e444aea7b133638cf	3325
c2a2a1f979faa1d43e1a4b660994a680	2523
c08cb36169040fefdcaf5ced8c4d4cb4	3683
6354a713021ef00b044cbefecb00dab4	3699
647b4af203508e35604a31e9d3707aeb	1864
7530d99844c36fce31dd139993d782ac	2277
fc406c996531b775aa972b358222d866	2097
8c103a3b3a658b167659ec2ce0133482	2886
956e7730559839dda052460bfa24115e	2827
18bb1dd06b7bae6909139327204df7ac	2908
8859038b175f98bb533c0f00a008f872	2661
d53a83f87486f5c5fe92cf2d3ff0e468	2453
273fbb3ff52d60dcd614583844ebd3e8	2620
24759e57f6922f7a70c6c9e8c77ac178	3006
094e7f11057c3eb4d849238565abfa54	2764
17172e45070906d5fd0801c59efdb0c0	2786
42f237c65557c0ce229c4dbadaa7dcd9	2452
22d9326954b2e6ab11a13aaf2301fb97	2669
992210a9c284cefbf911778c8ba5f876	2846
946a7187fd272f4a00f92da3afa83103	2417
3abbdfcd05ec4f137148ebe625a175d8	2340
afe83be72e6e96752cb07de4d6b72934	2296
a35698e98e5cdc81126d1d1d7ba0b3dd	3277
10d6d278833d5e3b52b9a13bcf3d89ff	2149
255e2542b53122520f009d4e436b856f	1965
5cf2d8d7cd1ffe9d638fbfb77009fbb7	2318
603ebabeb2a76411a1d9d5658adbb5de	2814
9e862e2e8dd82d6ad7749eb49b76cdf6	2833
cb5b33f8ce9627242b0b79ffc89abfeb	2843
6c8e046fae184e79c3fa33e554cd3cf2	2883
f8d8d1fce47e1e6d02a5aa71eedd645c	2630
41a3dd652fef8bc193891500610dcd58	2945
b7c64bdd65d281af63eaa4a9d4712362	2687
cafb9f16244272b0cab554375ba9dd02	2633
97eef14ca388a36c0c9a6f775ff32890	3624
38cb55d3b4977031cfa8697f50827532	2790
c72b11f5bf856ee3e5412d5198f3e2b2	3053
effac727dcccefa39325b4fb2ca0a1b0	2311
a87645bedd0c9fa8fdd4cc3ef90b6335	2491
bfc2783cb8dc79162b655c9bd867abe2	2319
0ad15da26b233ddc33036d597af99b09	2066
83f09bd74933b851aa250a069aa16486	2299
ec6e1d2426b899e066ea2dcbdb67811f	3170
11b10b6c2a82597f2815ace6b086ba53	3354
8b56f4a6b8d0081a23c0790035fd01e0	2700
8805e31b4a68cdea93469e972dc67677	2104
849673a0f9debeb6ac02644ca2b6fa06	2697
4d18b13d3dea571c3632d2ddd3b57dbd	3471
f1a5f0fa8f461f02c2f8f0220d087b32	2767
794a51c2e1ec2d50427b37890daef2a6	2480
737f97eb88abb283ddf5dc79fbcc3f88	3122
dcfdd4e712813fcea24a9a51d9e8b7f7	2059
d8f566995a7ccfebc3c37b373026cb03	2191
c0daf036e5369d17dad82c765a8fd5b8	3228
bfecef5155f6e5f857b6693c90f6bbff	2541
3d3d16b6ffdf57bea1281ed6a520f4fc	2157
99039ca9c05f90d7aa2fc3c85448a24f	2032
908b851458c9df81c015ec7f5b0f3309	2416
91f9925f9cc5ce57e02ff24ede3124c6	1949
68385c1ad24f9ee20b62d9a9e7d79e66	2347
258eaa0b4dbb2231d4c03ada17dad6fb	2794
6d99299c8f4435ab5cac098568a4be65	2343
568a618974658a473745c7a84877cc9d	2772
88a3d31a13b29c85dc8708f19aab17d4	2184
2cba7a1bdb6ebf859d3c209558fb84db	2596
3e60d0562c44b41a08ff09504ea6233d	2415
f919880ef5f6b3dd3ce0a8c0d1f72d92	2761
540d5230afb973b3d1aebd9d5a77d579	2605
738b345cbac927c60cf9658c0753e5eb	2384
9f9a69705d9cae783bb271ceb2764b8d	2904
6cb435b5a134f971adf6a708f4160849	2169
ac884704908b93649811f649d342ba0b	2540
f26be0a20a344a6595fe3da1f12e438d	2772
276aa3f6ddec10609ebae11cbc19cb58	2941
137038927a4249a6dabc0e6ebfb52531	2774
0691b79ed26f5d333bb0de4b725117e7	2035
d6860d2a81430ccfe0767572d8ce215e	2068
8af9f8857dba5c15ae6c9944ff342489	1911
3da55cda4c588bf19c4ed64ba3eec0a4	2555
6d625b53b88dc92a73c14b5bf04cf104	2437
9ed7546c12a6a688b6e11ee6c5e759d8	2859
0200e30b3a43c8b489710a1f019b0515	2072
35d18eb7545ac31ff0262ec850c70d13	1971
6354b1deec0b5b40189fc3bf0bcdbb15	2480
3dc505829c7931328c7311c4e758f944	2639
d13fc3948445031359f46cce70ff6376	2181
1e5297809c7ae88ba5d978d7875a2071	2638
8001c39f380f60c552adf13508ffe41a	2723
8e37328269f45e4c13a6e495e26304e0	2309
2e06f42a97b2349be90f8a26c8f39ae0	2812
78c456d754c683a3cd582a3eba412fa3	2731
6138dee6c01c393541ecc74ac92d5130	2519
93a0879a35ca9e813d0ba9d8113affd7	2931
f655f650a86bd08f86ba00c92fe0afb3	2364
08ac993e047bf4ff62ff6ddf9eb642e5	2857
bf3af5d3c99404ca96c70400921480e5	2422
2371e614484d8ca115a88951ceb22e58	3016
0b43fda22351c09417bbd502cf5089bd	2573
8e39d132d51104219bd88aaf661424f1	2502
d4c409a529128be31bdb342ad18d76df	2540
f136c3ab2e17fcf1f2816b993c3ab8d1	2591
5ac1ae667c99eb699226d6e32848d6bb	2904
8e012c854e84857c8df9ed0a0a747cc2	2423
f2f04a2ce645d280a3e559c1baea7e6b	2549
097e498408733369ad906c0bbc759373	2913
6b1ecf6fc7d69525a1db4b2f22e5afb6	2384
577ad2d8a0a637a8434a979caf2a8402	2178
4c2b0885fd00f1d364e2e514b84aa05e	2570
f63306bdf521e3429f756d36af367231	2035
16b0c5fe852a33ef01cc63df59116af8	2515
e0d541685dafaecae3ee48d645939e53	2348
44c9f59046d04b868c13055d0d3c1faf	2068
8415c696fb860f93a26a1b763c5ec60e	2900
a255f050b102f43bb4553c86b555a19d	2755
28ea92c19d2a6f19e082919dd02ae92c	2855
160549e0747ad0edbb6e66b090e61fc4	2548
5d649b0df70364e1e6e60aa00596dcc2	2955
622a168f63e8844951d607029a4b660d	2593
13e8d53fe1c539c74b0ec07d917e99f4	2597
2fb83d2b3aca67a1c43b3626e73b97ad	1992
9b9ddc3ab2567057022d56be9da04a28	2495
65438fdae16f73a3e037ade8363a72d8	1972
b58ff6ab6a1d66a00eefed43f112a217	3509
488a22bf28b5017636db9227392c1bab	2302
a94084bd8d844b8c76bd130d4f76f243	2661
79ac58de31887a690a8689e2b221752b	2009
c4fdaa90395551f26dea93175046684c	2177
67bb575df596d8903b08e3c7ae57da2e	2564
7d0135cedb6e80d03678a02149fca2c1	2371
33d331c59c36d499eddca492f2b43628	2414
26443e5251061922dab11b3a69cb6acf	2284
36245fd2be98e911b17a7098f67ba5a3	3517
fa4733e748d01f409da6f2e9225672c0	2326
95235125760271eb0b1bdde7be97dc15	2751
33aa7b16392ef4abe6284bb854a287ea	2240
f16ea2ddc40fee287c6cb8be1b224b0e	2709
af6d2e578b30c0299586a8d4ca74c417	2240
8d467cf93544bfc0b89dfb209a6c294c	3430
74855d9d104eecbd7c695b10e12f0cc5	2381
02fb9695a5753c9301d898de83670a04	2727
55fc4265062c5102e5985536d2e45e82	2843
5bf37fe5e68dba2e6973a755f4476530	2731
2e796ba0dd8ee481c4f800ab03e08d88	1918
2135ea3ea8e49228cc8f2cf0ad925df2	2237
409fa995d92eb035c8dde4234b0bd82c	2806
9ecae1c48dd3be4642bcaf98b21e0243	2630
a27f5897be81ce6e90ffd0189c2b056a	2815
7e3226cfac39e3be2d28637855f89691	2212
09f487f22f36f9b3f78609d9a7bedaa8	2407
185c6a2e75a2193bcacfb7ae7e452661	1901
fd45f9b21f234f2f0a01de313aebf865	2546
6b8e76d50400841105550880bd99f321	2708
63ae7b9deca8db33e434e477b9d65015	2013
829b396a6f61ac2a9e741bdb90373080	3586
d38a4bca73dcc71e2102503eec0f90e7	2194
167345971827e5e2db9dd27216729942	2367
a99befb96015510b505b3fb5a8f6c5bc	3159
c2a49fc289c650af3069f0e68c5ed36b	2683
adae1d9060c3c457de7615bd7904973f	2745
b49e5b0a171a5e8ba0bf6b79b0e3ac63	3531
6f343d743b0db7c2bdc456c0d32955a2	2410
a7faa6f6295fba7e212d7a4c09c7e8e7	2491
e8b3a56bd65f0d27296de5bdcd886ccc	2751
adbe72b16253d55b3aeca4690fcbac29	2328
fc45a0cd04ff8ffcd77e5fff70b7edb0	2416
fc18d718ac8a6d3aca1967c0354e4440	2154
02e2d6f9b3afbf972ec06100b43c474f	2690
57d2211d1cba31f1e20e65dbc232269d	2284
9cc22f79dee2e01bce04f39f6a9e3d41	3318
